CountryName,CountryCode,Region,IndicatorName,IndicatorCode,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Central Europe and the Baltics,CEB,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,5.621408175,5.869595377,6.138476294,6.411979333,6.317748219,6.307960468,6.131057448,6.081072892,6.34095119,6.838617474,6.806741202,6.525646956,6.53784774,6.674949763,6.583776338,6.507257049,6.609022839,6.578091055,6.610879317,
Central Europe and the Baltics,CEB,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,7.06113659,,,,,,,,,6.295943662
Central Europe and the Baltics,CEB,0,GDP per capita (current US$),NY.GDP.PCAP.CD,3829.464842,3818.36928,4238.004264,4795.294844,5687.768711,6863.507062,8081.351789,9176.135628,11679.03921,14247.34047,11985.99039,12277.42815,13731.65028,12836.3806,13518.64337,13823.42776,12514.07157,12823.89135,14244.18798,16036.04109,16294.377
Central Europe and the Baltics,CEB,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.583669901,4.868400097,5.077809811,5.179230213,5.074510098,4.861130238,4.813159943,4.71378994,4.590549946,4.83453989,4.958040237,4.761209965,4.590109825,4.466775179,4.564869881,4.61743021,4.812260151,4.655389786,4.09250021,,
Central Europe and the Baltics,CEB,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,6.616530679,6.696352285,,6.737823247,6.887874263,6.827509901,6.774348966,6.733956696,6.603310899,6.664636914,6.65480915,6.569159914,6.542458718,6.574336638,6.556354548,6.582222727,6.57965017,6.583020918,6.593183615,6.422667075,
Central Europe and the Baltics,CEB,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,69.24222036,74.09212901,73.21818391,80.0362425,80.433521,82.62345912,82.89796308,83.13657205,86.89031364,86.97490069,86.76308826,87.36865764,87.26783924,86.44057922,85.94025362,85.29488567,83.91713986,83.1501284,82.78700722,81.98094852,81.59169727
Central Europe and the Baltics,CEB,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,97.16487638,96.70396728,96.88666288,97.50425329,97.07219951,97.10656218,97.4476427,97.41160648,97.56648109,97.2657384,97.20015801,97.11796681,96.48081109,96.54445894,96.33663335,95.18768675,94.10869686,93.81352919,93.21236022,93.49080921,93.14338814
Central Europe and the Baltics,CEB,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.019138756,8.911744187,5.748279817,3.12714223,2.348641696,3.592975942,3.317178244,3.930326038,4.837329283,6.358663802,2.753202239,1.801170221,4.130275626,3.334922677,1.438297872,0.053821313,-0.464499005,-0.054999542,2.075935537,2.534454242,2.664561334
Central Europe and the Baltics,CEB,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.18456107,72.71972472,73.09614819,73.24241549,73.38225278,73.73043493,73.84499514,74.09260273,74.25064872,74.57595268,74.93036393,75.29396578,75.88847488,75.9934886,76.35516299,76.67562361,76.57187776,76.96981142,76.94744264,76.97682268,77.14410292
Central Europe and the Baltics,CEB,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,10.87545258,20.66525379,32.43919034,44.11032346,54.02372731,67.70070896,82.10999515,96.99382091,111.2030414,119.1981221,119.9267578,122.1266339,125.2909162,129.9717448,132.4652254,131.6260996,126.8606124,125.8114519,123.0079993,121.5817237,122.7660611
Central Europe and the Baltics,CEB,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,15.99063983,15.21377884,15.40601309,15.19199616,15.24472454,14.97064805,14.63374976,15.39040192,15.01269489,12.2994733,10.84744577,10.57755231,9.771252728,9.151527835,9.268084332,8.947406067,8.872040718,8.619557552,8.578786413,8.583368013
Central Europe and the Baltics,CEB,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,0.177176284,,,
Central Europe and the Baltics,CEB,0,Number of infant deaths,SH.DTH.IMRT,11574,10643,10017,9635,9358,9087,8775,8386,7950,7511,7099,6702,6321,5954,5596,5252,4945,4679,4444,4213,3982
Central Europe and the Baltics,CEB,0,"Population, total",SP.POP.TOTL,109060951,108447824,107660041,106959751,106624167,106331716,106041911,105772481,105378748,105001883,104800475,104421447,104174038,103935318,103713726,103496179,103257886,102994278,102740078,102538451,102398537
Central Europe and the Baltics,CEB,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Central Europe and the Baltics,CEB,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,10.90560541,9.558929487,9.496150579,9.48201948,7.815800684,10.02024511,11.32157351,10.62797045,9.697571938,10.87320793,12.69785434,15.22325895,13.19197568,14.96574218,17.94481053,20.5025605,20.25285141,,,,
Central Europe and the Baltics,CEB,0,"School enrollment, secondary (% net)",SE.SEC.NENR,82.83267,83.96686,85.36463,86.47308,86.86822,86.43209,87.42453,87.61808,88.0053,88.58306,88.54583,88.71338,88.62826,88.56838,89.68087,89.51156,89.81324,89.62629,89.76877,89.73885,
Central Europe and the Baltics,CEB,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,19.62281157,18.95935585,19.16723832,18.73304096,18.43393018,18.03940204,17.34118554,16.296376,16.98381069,18.03847552,17.81681727,17.27399086,17.7223873,17.0162544,16.16960545,15.40893577,14.03905854,13.81538285,13.35038796,12.5212572
Central Europe and the Baltics,CEB,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,12.62650036,,,,,12.8572741,,,,,12.26601222,,,,,11.99292926,,,11.93207958,
Central Europe and the Baltics,CEB,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.38508244,12.43365201,13.22653744,13.74528171,12.9575382,12.93416902,12.0561859,10.10488725,7.807919553,6.606206119,8.490134204,9.901324676,9.78950134,9.977872216,10.04678071,8.949772556,7.814061976,6.487567247,5.295027382,4.314951436,3.779593495
Central Europe and the Baltics,CEB,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,71091.07813,,,,,,,,,,71091.07813,,,,,,,,,
Early-demographic dividend,EAR,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,65.71265631,65.97408855,64.7813653,68.16721631,69.29426242,70.09155012,70.61107758,72.63652604,74.9653471,75.43365705,77.36205082,78.61938128,75.16328199,81.24617587,81.88193319,82.99355994,85.74699774,87.1856018,89.51484327,90.92324561,92.54255259
Early-demographic dividend,EAR,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-2.517036428,-1.611692736,-1.227212443,18.78073034,-9.629897061,18.36258096,5.144840533,10.51385434,17.91199076,2.880380995,1.068913411,8.179142845,5.925451845,3.324131401,3.526953149,3.27523829,4.311856962,4.526041228,5.334237911,5.949649178,2.268577062
Early-demographic dividend,EAR,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,47.62026981,,,,,,,,,,57.70896177,,,,,64.11070949,,,,67.7579517
Early-demographic dividend,EAR,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,4.874946472,5.121018115,4.838056009,4.933962848,4.882919621,4.831596052,4.844070296,4.823247977,4.780255439,5.180051387,5.007168317,4.950551983,5.036423708,5.074743755,5.113270883,5.218755318,5.082859694,5.199824457,4.9916801,
Early-demographic dividend,EAR,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,7.378814011,,,,,,,,,10.09091053
Early-demographic dividend,EAR,0,GDP per capita (current US$),NY.GDP.PCAP.CD,1251.334651,1337.308429,1301.164105,1242.959064,1358.84438,1554.229268,1782.619226,2006.411694,2343.858705,2599.72606,2466.246171,2949.396479,3255.825907,3365.31928,3378.604105,3447.097437,3301.137579,3333.147041,3554.53187,3526.975044,3581.13274
Early-demographic dividend,EAR,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.110370159,3.983109951,4.088779926,3.407730103,3.574229956,3.419530034,,4.001780033,3.563529968,4.125389934,,4.02741003,3.79618001,3.712470055,,,,,,,
Early-demographic dividend,EAR,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,,1.058873463,0.942971606,0.938016416,1.190760295,,0.933510799,0.963494225,0.945315218,0.86472285,0.837554574,0.954899897,1.120702712,0.897904437,0.917521267,0.951540813,0.921113966,0.869946194,0.923100739,,
Early-demographic dividend,EAR,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,15.36181234,20.30252739,22.24142522,25.0678496,32.16883888,37.23201949,42.38350499,45.39370006,49.29586642,59.42573797,63.46396535,64.05177677,67.1876379,79.07978871,78.9077628,81.81746419,84.30900621,86.3385152,84.83040365,84.79916213,85.35941749
Early-demographic dividend,EAR,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,67.8497426,67.96862521,68.43464768,67.51354739,69.8470175,72.3067967,74.58655915,75.52221631,76.07898241,77.24154542,80.14548555,81.87553385,83.95302292,83.14211305,83.42555545,84.33859588,85.73157622,86.35221994,85.88178512,86.76369054,86.93125505
Early-demographic dividend,EAR,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.197549193,4.00943591,3.765056849,4.237912219,5.302387732,4.32326493,4.774004046,5.577752077,6.160689311,10.5458043,4.530176591,4.453325375,5.851009263,5.018272542,4.765024048,4.073929575,3.062031696,3.04541464,3.323894476,3.945068664,2.759808735
Early-demographic dividend,EAR,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.06879148,64.40307724,64.73386604,65.0651669,65.40225897,65.74821736,66.10620881,66.48034464,66.86664715,67.26249961,67.66168986,68.05602104,68.43890413,68.80320526,69.1451634,69.46091897,69.74850623,70.01123507,70.2542347,70.48323834,70.70120132
Early-demographic dividend,EAR,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,1.882204098,3.279415654,4.66357071,6.056335903,8.311235515,11.66807486,17.2534916,25.3030054,34.72950704,45.19659591,55.6609132,68.09688123,77.49740441,79.68498244,83.3801414,86.38679299,89.30374723,95.31298781,97.74057858,97.03895949,98.06159741
Early-demographic dividend,EAR,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,16.84844911,16.7466453,16.83733449,16.921024,16.93941454,17.13788304,17.35088296,17.24070918,17.39759981,17.36891914,17.37532343,17.51100585,17.28803782,16.90755369,16.47280772,16.34742659,16.19849177,16.12003292,16.24889052,16.31914003
Early-demographic dividend,EAR,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,13.46616317,,,
Early-demographic dividend,EAR,0,Number of infant deaths,SH.DTH.IMRT,3892372,3766566,3642195,3520208,3402356,3294527,3176133,3064620,2950828,2839028,2716291,2606727,2488580,2383343,2284415,2191906,2105213,2024747,1946157,1871116,1800833
Early-demographic dividend,EAR,0,"Population, total",SP.POP.TOTL,2428606122,2472852816,2516662185,2560101448,2603300762,2646483605,2689792006,2733278857,2776922505,2820636607,2864298814,2907916947,2951423688,2994346938,3037084158,3079685581,3122156833,3164439749,3206485623,3248413593,3290291029
Early-demographic dividend,EAR,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,21.55048622,20.68827212,19.7569167,19.27132024,19.12102459,19.70715165,20.23718994,20.72743254,19.50357197,19.01642264,18.26933622,18.75640256,19.10524398,18.40720877,19.06642076,18.2713436,18.10486154,,,,
Early-demographic dividend,EAR,0,"School enrollment, secondary (% net)",SE.SEC.NENR,43.36455,44.71883,45.48601,46.83975,48.40217,49.63541,50.70762,52.05767,53.93973,55.10672,55.18157,56.88916,58.92174,60.30106,61.58025,62.1179,62.53617,62.77726,63.76386,64.08017,
Early-demographic dividend,EAR,0,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,10.84702458,10.65600407,10.42043436,10.03941124,9.93701042,10.03510236,10.03578634,9.912246866,9.861685399,9.594858237,9.566315288,9.570557929,9.35533579,9.081543751,8.699931079,8.460944952,8.346899501,8.302323197,8.482321895,8.471057318
Early-demographic dividend,EAR,0,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,2.511086062,,,,,2.520305387,,,,,3.453335078,,,,,3.909810868,,,3.892436163,
Early-demographic dividend,EAR,0,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.322257957,6.303618658,6.382219027,6.649823679,6.54414836,6.371478806,6.289229319,5.953612397,5.809853623,5.626523746,5.873146805,5.727839176,5.675137185,5.653828083,5.732487262,5.65200526,5.787183747,5.791314007,5.685302108,5.635851425,5.601946261
Early-demographic dividend,EAR,0,Urban land area (sq. km),AG.LND.TOTL.UR.K2,,895934.1262,,,,,,,,,,895934.1262,,,,,,,,,
East Asia & Pacific,EAS,0,Access to electricity (% of population),EG.ELC.ACCS.ZS,,93.33774439,93.82014512,93.11681081,93.32693867,94.17039329,93.84338495,94.80459658,94.87062837,95.29854404,95.1435447,95.54155542,96.12813726,96.37029485,96.57167755,96.72053972,97.11917477,97.23440435,97.84539826,97.94780493,98.12820952
East Asia & Pacific,EAS,0,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,0.25912491,1.63011915,2.13666848,12.0811859,-2.493559618,10.67841748,3.557339427,6.714053664,12.89291897,0.8208657,3.787177352,7.033388045,2.322036186,6.134465471,4.98980383,5.040540765,6.226855185,5.510276828,5.432217735,3.22993488,3.097675093
East Asia & Pacific,EAS,0,"Cause of death, by non-communicable diseases (% of total)",SH.DTH.NCOM.ZS,,75.07712869,,,,,,,,,,81.05060921,,,,,83.185084,,,,84.90332616
East Asia & Pacific,EAS,0,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,,6.174532179,6.206959729,6.171068589,6.267411182,6.238796458,6.187848101,5.989605269,5.781593451,5.92960318,6.427016832,6.30942101,6.735587057,6.796404307,6.567500781,6.501647059,6.457890468,6.578551789,6.574444476,6.670173114,
East Asia & Pacific,EAS,0,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,,,,,,,,,,,,4.756760965,,,,,,,,,8.202460904
East Asia & Pacific,EAS,0,GDP per capita (current US$),NY.GDP.PCAP.CD,3779.44121,4050.27388,3735.185957,3766.217833,4108.032461,4573.865829,4846.632445,5106.198593,5677.073207,6492.524426,6654.692458,7700.046115,8860.398795,9418.016561,9465.438632,9698.348131,9592.798601,9857.240899,10468.33937,11317.39652,11499.63467
East Asia & Pacific,EAS,0,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,3.499780059,3.864919901,,3.652760029,,,3.392745018,3.413825035,4.392129898,3.639499903,4.125804901,4.536709785,4.1240201,4.152719975,,,,,
East Asia & Pacific,EAS,0,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,3.700677844,2.819471925,2.753333812,2.564432159,2.946279463,2.969267673,2.943743338,2.900998346,3.042029284,3.164671047,2.957516554,3.146146091,3.217868493,3.500632881,3.687807737,3.856330984,4.189620276,4.26334333,4.51462544,,
East Asia & Pacific,EAS,0,"Immunization, HepB3 (% of one-year-old children)",SH.IMM.HEPB,19.67932058,50.64306025,56.88908801,58.9199626,66.57196657,70.96972411,74.77932564,82.26724912,83.97421814,87.90530233,90.55928484,89.92336931,89.3431023,90.80552361,90.46883214,90.34210781,89.39966976,91.18481409,90.32588918,88.95283523,92.76778648
East Asia & Pacific,EAS,0,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,83.84046381,83.74814453,84.3451749,83.96255261,84.59997267,86.37528836,86.41394133,90.16813384,89.71876194,91.98376689,92.95946861,93.15250165,93.95423759,94.14298858,95.02309452,94.38734437,94.46363696,94.59375637,94.14109861,93.83558443,93.3176572
East Asia & Pacific,EAS,0,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.741052144,1.591969175,2.625816304,2.32033006,1.804349946,3.23751394,3.037023326,3.936162599,3.449432046,8.342086349,1.455239248,2.928760693,4.718417047,2.776124472,2.449888641,2.510876333,0.724470135,1.253698801,1.671516388,2.184516735,1.619631902
East Asia & Pacific,EAS,0,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.85517128,71.17191877,71.48171716,71.77476486,72.06752825,72.36114457,72.62462075,72.9216443,73.20093388,73.4698955,73.75912516,74.01299917,74.26594882,74.56212909,74.84821672,75.12518901,75.39259466,75.63558325,75.86603308,76.06886392,76.26243391
East Asia & Pacific,EAS,0,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,7.773077813,11.31717195,15.70332899,20.17777147,24.5600055,29.3985605,33.83504758,39.21674049,47.73917799,56.76871048,64.59198508,73.36464582,82.88085088,91.22488297,97.85111732,102.9417831,103.6301573,109.7705476,115.9160593,122.1766201,128.9715955
East Asia & Pacific,EAS,0,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,,20.2604118,20.41635319,20.4718569,19.75434587,19.29326911,19.38070152,19.22129924,19.15661695,18.821548,18.85458606,18.73626204,18.87580908,18.47654284,17.94668303,17.28781653,17.02555828,16.85909441,16.78437492,16.59119533,16.49798705
East Asia & Pacific,EAS,0,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,,,,,,,,,,,,,,,,,,2.069922546,,,
East Asia & Pacific,EAS,0,Number of infant deaths,SH.DTH.IMRT,1050526,993881,938331,883487,831786,789918,740148,700773,664859,637015,602676,573951,546493,519999,494439,469684,445889,422826,400617,379536,360014
East Asia & Pacific,EAS,0,"Population, total",SP.POP.TOTL,2028650228,2047640091,2065912033,2083186086,2099602481,2115458625,2131146847,2146744105,2161785511,2177119138,2192059400,2206884622,2221672723,2236817711,2252044491,2267485985,2282863725,2298500738,2314112848,2328193462,2340673749
East Asia & Pacific,EAS,0,Proportion of people living below 50 percent of median income (%),SI.DST.50MD,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,0,Real interest rate (%),FR.INR.RINR,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific,EAS,0,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,12.8700797,12.80282455,13.69274594,13.00310514,12.39745276,12.97718091,12.65811993,12.86562392,12.56321259,14.20488824,14.51379865,15.20590895,14.66940704,16.82560298,17.43331758,19.30149218,20.41246622,,,,
East Asia & Pacific,EAS,0,"School enrollment, secondary (% net)",SE.SEC.NENR,63.19142,63.76998,64.41759,64.31124,65.56578,66.95903,67.772,68.8405,70.8343,70.83102,72.67283,74.56665,76.05022,75.38456,76.80045,79.21913,78.92814,79.01017,78.7363,78.90534,
